gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2445002581	StillImage	image/jpeg	https://static.inaturalist.org/photos/54613117/original.jpeg?1571652445	https://www.inaturalist.org/photos/54613117					2019-09-28T10:49:41Z	floridensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	floridensis
2444997567	StillImage	image/jpeg	https://static.inaturalist.org/photos/53896685/original.jpg?1570905652	https://www.inaturalist.org/photos/53896685					2006-06-13T18:47:00Z	craigbiegler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	craigbiegler
2429628396	StillImage	image/jpeg	https://static.inaturalist.org/photos/54337491/original.jpeg?1571360027	https://www.inaturalist.org/photos/54337491					2016-05-28T08:44:54Z	jose_esteban_paiz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jose_esteban_paiz
2429594828	StillImage	image/jpeg	https://static.inaturalist.org/photos/54116873/original.jpg?1571101968	https://www.inaturalist.org/photos/54116873					2017-12-18T16:54:23Z	leahk17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	leahk17
2429585292	StillImage	image/jpeg	https://static.inaturalist.org/photos/54032790/original.jpeg?1571020738	https://www.inaturalist.org/photos/54032790					2019-10-11T08:24:51Z	Lori Owenby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lori Owenby
2429585292	StillImage	image/jpeg	https://static.inaturalist.org/photos/54032768/original.jpeg?1571020720	https://www.inaturalist.org/photos/54032768					2019-10-11T08:07:57Z	Lori Owenby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lori Owenby
2429585292	StillImage	image/jpeg	https://static.inaturalist.org/photos/54032826/original.jpeg?1571020772	https://www.inaturalist.org/photos/54032826					2019-10-11T08:34:45Z	Lori Owenby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lori Owenby
2429585292	StillImage	image/jpeg	https://static.inaturalist.org/photos/54032808/original.jpeg?1571020756	https://www.inaturalist.org/photos/54032808					2019-10-11T08:30:54Z	Lori Owenby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lori Owenby
2429575213	StillImage	image/jpeg	https://static.inaturalist.org/photos/53983080/original.jpg?1570987237	https://www.inaturalist.org/photos/53983080					2008-06-12T17:18:00Z	craigbiegler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	craigbiegler
2429527902	StillImage	image/jpeg	https://static.inaturalist.org/photos/53691865/original.jpg?1570665135	https://www.inaturalist.org/photos/53691865					2018-08-18T15:12:25Z	ezaums		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ezaums
2429511345	StillImage	image/jpeg	https://static.inaturalist.org/photos/53602638/original.jpeg?1570569063	https://www.inaturalist.org/photos/53602638					2019-09-22T00:00:00Z	Myla Tralins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Myla Tralins
2429422500	StillImage	image/jpeg	https://static.inaturalist.org/photos/53504992/original.jpg?1570475462	https://www.inaturalist.org/photos/53504992					2019-10-07T19:04:30Z	nictuc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nictuc
2429419634	StillImage	image/jpeg	https://static.inaturalist.org/photos/53469896/original.jpeg?1570448655	https://www.inaturalist.org/photos/53469896					2019-04-28T09:38:53Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429388639	StillImage	image/jpeg	https://static.inaturalist.org/photos/53311106/original.jpg?1570306469	https://www.inaturalist.org/photos/53311106					2005-01-05T17:00:00Z	tuoichen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tuoichen
2429388639	StillImage	image/jpeg	https://static.inaturalist.org/photos/53311119/original.jpg?1570306475	https://www.inaturalist.org/photos/53311119					2005-01-05T17:00:00Z	tuoichen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tuoichen
2429388639	StillImage	image/jpeg	https://static.inaturalist.org/photos/53311133/original.jpg?1570306482	https://www.inaturalist.org/photos/53311133					2005-01-05T17:00:00Z	tuoichen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tuoichen
2429324920	StillImage	image/jpeg	https://static.inaturalist.org/photos/52915545/original.jpeg?1569886268	https://www.inaturalist.org/photos/52915545					2019-09-25T00:00:00Z	Karoline Evang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Karoline Evang
2429322313	StillImage	image/jpeg	https://static.inaturalist.org/photos/52912788/original.jpeg?1569883813	https://www.inaturalist.org/photos/52912788					2019-01-19T07:53:40Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429321846	StillImage	image/jpeg	https://static.inaturalist.org/photos/52912820/original.jpeg?1569883829	https://www.inaturalist.org/photos/52912820					2019-01-19T08:13:54Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429321395	StillImage	image/jpeg	https://static.inaturalist.org/photos/52912805/original.jpeg?1569883821	https://www.inaturalist.org/photos/52912805					2019-01-19T08:08:17Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429316481	StillImage	image/jpeg	https://static.inaturalist.org/photos/52885684/original.jpeg?1569865232	https://www.inaturalist.org/photos/52885684					2019-09-30T13:06:41Z	jmason2929		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmason2929
2429292377	StillImage	image/jpeg	https://static.inaturalist.org/photos/52733166/original.jpeg?1569722083	https://www.inaturalist.org/photos/52733166					2019-09-26T11:38:21Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2429291367	StillImage	image/jpeg	https://static.inaturalist.org/photos/52717710/original.jpeg?1569711454	https://www.inaturalist.org/photos/52717710					2018-08-21T12:53:32Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429291367	StillImage	image/jpeg	https://static.inaturalist.org/photos/52717722/original.jpeg?1569711461	https://www.inaturalist.org/photos/52717722					2018-08-21T12:54:42Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429291115	StillImage	image/jpeg	https://static.inaturalist.org/photos/52719893/original.jpeg?1569712973	https://www.inaturalist.org/photos/52719893					2018-09-26T16:39:21Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429291115	StillImage	image/jpeg	https://static.inaturalist.org/photos/52719906/original.jpeg?1569712979	https://www.inaturalist.org/photos/52719906					2018-09-26T16:39:50Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429291115	StillImage	image/jpeg	https://static.inaturalist.org/photos/52719883/original.jpeg?1569712967	https://www.inaturalist.org/photos/52719883					2018-09-26T16:39:07Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429290474	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709725/original.jpeg?1569706669	https://www.inaturalist.org/photos/52709725					2018-01-27T08:26:11Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429290332	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709689/original.jpeg?1569706645	https://www.inaturalist.org/photos/52709689					2018-01-27T08:17:50Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429289415	StillImage	image/jpeg	https://static.inaturalist.org/photos/52719920/original.jpeg?1569712986	https://www.inaturalist.org/photos/52719920					2018-09-26T16:53:10Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429289069	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709703/original.jpeg?1569706654	https://www.inaturalist.org/photos/52709703					2018-01-27T08:22:33Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429288403	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709820/original.jpeg?1569706727	https://www.inaturalist.org/photos/52709820					2018-01-27T08:53:41Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429288378	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709808/original.jpeg?1569706718	https://www.inaturalist.org/photos/52709808					2018-01-27T08:38:45Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2429287235	StillImage	image/jpeg	https://static.inaturalist.org/photos/52709751/original.jpeg?1569706685	https://www.inaturalist.org/photos/52709751					2018-01-27T08:31:23Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2423147194	StillImage	image/jpeg	https://static.inaturalist.org/photos/51834541/original.jpeg?1568920293	https://www.inaturalist.org/photos/51834541					2015-03-03T12:09:31Z	Philip Schaeffer		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Philip Schaeffer
2423136239	StillImage	image/jpeg	https://static.inaturalist.org/photos/51765107/original.jpg?1568847635	https://www.inaturalist.org/photos/51765107					2019-09-18T18:34:50Z	trevor_burnit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	trevor_burnit
2423134164	StillImage	image/jpeg	https://static.inaturalist.org/photos/51741603/original.jpg?1568832839	https://www.inaturalist.org/photos/51741603					2019-09-18T18:53:04Z	kronnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kronnick
2423119995	StillImage	image/jpeg	https://static.inaturalist.org/photos/51651398/original.jpeg?1568750259	https://www.inaturalist.org/photos/51651398					2011-02-08T10:07:29Z	Melita		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Melita
2423073993	StillImage	image/jpeg	https://static.inaturalist.org/photos/51363864/original.jpeg?1568506706	https://www.inaturalist.org/photos/51363864					2019-01-06T11:38:35Z	Melita		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Melita
2423060413	StillImage	image/jpeg	https://static.inaturalist.org/photos/51285365/original.jpg?1568452132	https://www.inaturalist.org/photos/51285365					2014-10-06T13:19:57Z	Martin Høj Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Høj Hansen
2423060413	StillImage	image/jpeg	https://static.inaturalist.org/photos/51285374/original.jpg?1568452144	https://www.inaturalist.org/photos/51285374					2014-10-06T13:19:57Z	Martin Høj Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Høj Hansen
2423060413	StillImage	image/jpeg	https://static.inaturalist.org/photos/51285369/original.jpg?1568452138	https://www.inaturalist.org/photos/51285369					2014-10-06T13:19:57Z	Martin Høj Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Høj Hansen
2423060413	StillImage	image/jpeg	https://static.inaturalist.org/photos/51285378/original.jpg?1568452149	https://www.inaturalist.org/photos/51285378					2014-10-06T13:19:57Z	Martin Høj Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Høj Hansen
2423041418	StillImage	image/jpeg	https://static.inaturalist.org/photos/51166051/original.jpg?1568327361	https://www.inaturalist.org/photos/51166051					2019-05-10T21:57:58Z	Kaitlin Baughman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kaitlin Baughman
2422987652	StillImage	image/jpeg	https://static.inaturalist.org/photos/50850124/original.jpg?1568051253	https://www.inaturalist.org/photos/50850124					2000-12-15T16:25:28Z	Seig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Seig
2422987154	StillImage	image/jpeg	https://static.inaturalist.org/photos/50850137/original.jpg?1568051257	https://www.inaturalist.org/photos/50850137					2000-12-15T16:26:25Z	Seig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Seig
2422981826	StillImage	image/jpeg	https://static.inaturalist.org/photos/50790200/original.jpeg?1567991866	https://www.inaturalist.org/photos/50790200					2019-09-07T10:25:28Z	luisferrnandez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luisferrnandez
2422981082	StillImage	image/jpeg	https://static.inaturalist.org/photos/50793174/original.jpeg?1567993656	https://www.inaturalist.org/photos/50793174					2019-09-07T10:25:28Z	luisferrnandez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luisferrnandez
2422961472	StillImage	image/jpeg	https://static.inaturalist.org/photos/50684859/original.jpeg?1567915742	https://www.inaturalist.org/photos/50684859					2019-01-11T10:58:40Z	winature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	winature
2422961472	StillImage	image/jpeg	https://static.inaturalist.org/photos/50685030/original.jpeg?1567915936	https://www.inaturalist.org/photos/50685030					2019-01-11T10:58:45Z	winature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	winature
2422961472	StillImage	image/jpeg	https://static.inaturalist.org/photos/50684971/original.jpeg?1567915878	https://www.inaturalist.org/photos/50684971					2019-01-11T10:58:28Z	winature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	winature
2422950582	StillImage	image/jpeg	https://static.inaturalist.org/photos/50605168/original.jpg?1567872111	https://www.inaturalist.org/photos/50605168					2006-11-15T09:58:45Z	Gena Bentall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gena Bentall
2397711245	StillImage	image/jpeg	https://static.inaturalist.org/photos/13376039/original.jpeg?1518045485	https://www.inaturalist.org/photos/13376039					2015-03-29T17:25:00Z	Wayne Fidler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Fidler
2397711245	StillImage	image/jpeg	https://static.inaturalist.org/photos/13376040/original.jpeg?1518045487	https://www.inaturalist.org/photos/13376040					2015-03-29T17:25:00Z	Wayne Fidler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Fidler
2397711245	StillImage	image/jpeg	https://static.inaturalist.org/photos/13376036/original.jpeg?1518045479	https://www.inaturalist.org/photos/13376036					2015-03-29T13:25:16Z	Wayne Fidler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Fidler
2397688747	StillImage	image/jpeg	https://static.inaturalist.org/photos/50189754/original.jpg?1567473261	https://www.inaturalist.org/photos/50189754					2015-12-13T16:03:46Z	Jochen Essig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jochen Essig
2397686102	StillImage	image/jpeg	https://static.inaturalist.org/photos/50196148/original.jpeg?1567477231	https://www.inaturalist.org/photos/50196148					2019-08-29T06:11:41Z	Dean Hester		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Dean Hester
2397635616	StillImage	image/jpeg	https://static.inaturalist.org/photos/49822597/original.jpg?1567195131	https://www.inaturalist.org/photos/49822597					1995-12-03T10:37:00Z	atheist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	atheist
2397584962	StillImage	image/jpeg	https://static.inaturalist.org/photos/49462162/original.jpg?1566881686	https://www.inaturalist.org/photos/49462162					2018-11-26T16:37:32Z	homeboy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	homeboy
2397581398	StillImage	image/jpeg	https://static.inaturalist.org/photos/49455553/original.jpeg?1566875047	https://www.inaturalist.org/photos/49455553					2019-08-24T11:02:26Z	evergladesdaysafari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	evergladesdaysafari
2397570726	StillImage	image/jpeg	https://static.inaturalist.org/photos/49378236/original.jpg?1566825155	https://www.inaturalist.org/photos/49378236					2017-01-19T15:38:15Z	phil_bartholomae		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	phil_bartholomae
2397512374	StillImage	image/jpeg	https://static.inaturalist.org/photos/49017210/original.jpg?1566526807	https://www.inaturalist.org/photos/49017210					2019-02-03T09:34:59Z	David Puello Gutiérrez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Puello Gutiérrez
2366128205	StillImage	image/jpeg	https://static.inaturalist.org/photos/48817289/original.jpg?1566344147	https://www.inaturalist.org/photos/48817289					2018-11-23T16:24:20Z	bloominheather		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bloominheather
2366093592	StillImage	image/jpeg	https://static.inaturalist.org/photos/48617830/original.jpeg?1566169346	https://www.inaturalist.org/photos/48617830					2019-01-29T12:17:29Z	Colton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Colton
2350355483	StillImage	image/jpeg	https://static.inaturalist.org/photos/47717220/original.jpeg?1565446943	https://www.inaturalist.org/photos/47717220					2016-02-14T12:16:34Z	spyingnaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spyingnaturalist
2350354024	StillImage	image/jpeg	https://static.inaturalist.org/photos/47717232/original.jpg?1565446948	https://www.inaturalist.org/photos/47717232					2016-02-14T12:25:52Z	spyingnaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spyingnaturalist
