gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1324151662	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/114997db-3066-47f1-9c77-b1eaab669931		Python bivittatus	170512.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151659	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d0895ccb-80f0-4ff5-b41d-fc343ffb9116		Python bivittatus	170523b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151659	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ff34ed2e-b217-42e5-ae94-5defa26503bd		Python bivittatus	170523a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151549	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1672a03c-232d-4102-a90a-022d3a582843		Python bivittatus	170366b.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151549	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c2788c76-916e-4e64-945c-dfec99196fb8		Python bivittatus	170366d.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151549	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/66cb1966-f662-47c0-876f-d392fab4ea55		Python bivittatus	170366c.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151549	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/a783c9e0-689e-4aa9-a5bb-ee9a3bfa6dba		Python bivittatus	170366a.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151538	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d9aaf563-badf-4a37-8b69-cd36cb3bb67b		Python bivittatus	170365.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151535	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/30e04d40-b93e-4ce8-9af3-6ebbbe9920ac		Python bivittatus	170370.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151532	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/433b502d-63b7-42e2-a2e1-e0f362d8854a		Python bivittatus	170368.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151525	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8716f48e-d46d-4be9-b1c2-481874f78a87		Python bivittatus	170367.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151524	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b5542019-4117-4b04-98bd-4636bea95d7d		Python bivittatus	170369.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151472	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0f1af6e6-c418-45d6-9996-19e4a4a76a19		Python bivittatus	170287.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151451	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3e5db2e9-7b67-420e-83e6-128967e2053e		Python bivittatus	170294a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151451	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0d3704b2-e7c8-45af-92e9-f4b9852c881c		Python bivittatus	170294b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e139caad-bf88-489d-bc8b-e0e732948d99		Python bivittatus	170293.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151421	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/528cf4ec-d730-4433-99d3-cb9257c4ae48		Python bivittatus	170238.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151415	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/890c923d-dc6a-48ba-8461-5086bab89759		Python bivittatus	170239.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151414	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/411a31cd-97f7-4472-b9cf-172df7ca7316		Python bivittatus	170235.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151402	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2d844a2d-7c41-426d-87da-004dc220412c		Python bivittatus	170236b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151402	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/361d55e0-55e2-41c0-9e6b-b9884e5b3ec4		Python bivittatus	170236e.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151402	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f5344722-0a60-45e2-9759-4b5796753278		Python bivittatus	170236d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151402	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/741c99f5-87e1-401b-bd1a-1660110a27bb		Python bivittatus	170236c.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151402	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/7cf28be9-ba36-4d1f-90cd-d7cf10b4eb5c		Python bivittatus	170236a.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151394	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ffec31b8-7d6c-4759-8312-2fd4c4cb1aca		Python bivittatus	170237.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151198	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/6c356493-caf9-4103-b87f-7a028f094098		Python bivittatus	170006b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151198	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/54dc64a6-7be8-4d36-8c38-9bb9c768baaf		Python bivittatus	170006a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151186	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e913c9e2-310c-4db7-8347-9044af5d73d7		Python bivittatus	169962.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/9add2402-4ed7-498f-a481-6d9f06e34da6		Python bivittatus	169950a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2429cbbe-7a95-4a90-a583-2c890baf7738		Python bivittatus	169950c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ed19078e-dcb6-47ae-af85-6024faf495ac		Python bivittatus	169950g.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1fbc33e6-20e7-48d0-b3f8-2f0221f44572		Python bivittatus	169950e.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2fdb0a2b-c2f5-4931-97b9-88192327e19b		Python bivittatus	169950f.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/08394995-ee14-481c-84f6-5695d784c6cf		Python bivittatus	169950h.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/dd4676cd-5742-4d10-be89-5d6208f4693e		Python bivittatus	169950d.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151183	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e6b746b3-684a-488c-b6a9-f9c59caf1cb3		Python bivittatus	169950b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151178	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b333a066-56fe-4500-b519-8dd41766fd14		Python bivittatus	169957.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151166	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3e61177c-e4a0-4d43-9b4c-8c3fe27444f3		Python bivittatus	169949b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151166	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/940c4e94-7100-42a7-88fa-c47bb8624644		Python bivittatus	169949a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151166	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/64fa9131-699e-41fe-b3d9-13e87dfce6bf		Python bivittatus	169949c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151155	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d91d43f1-3155-4fcf-9c77-ab6051b4cc0a		Python bivittatus	169948.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151118	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/5dd6f669-0691-49fa-a722-1498be47e19f		Python bivittatus	169881c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151118	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3496a224-13a8-4019-ba0f-dee0dd747387		Python bivittatus	169881b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151118	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d110fe42-6d4c-4213-93ab-3df7fcb1c17e		Python bivittatus	169881a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151113	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c82c616a-6bbc-4dc1-8f65-747b3c04fb2a		Python bivittatus	169883a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151113	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/fc4bbebc-2284-40ee-a2b7-695f9e9b8171		Python bivittatus	169883b.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151112	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ebb87d59-ed3c-442e-844b-fecba1aa5fa8		Python bivittatus	169886.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/9976daac-a6f9-4a6b-92cb-0ccbdfdb3c35		Python bivittatus	169882a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/157a30f0-e264-4e24-b94f-db65063e4434		Python bivittatus	169882e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/798339af-2060-460c-8888-6c7a8fdf0abe		Python bivittatus	169882c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ab8d5f4f-01ab-4a8a-ae83-916cd039a704		Python bivittatus	169882b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ed857d3a-b199-4654-af2b-70dfb16a5ec5		Python bivittatus	169882d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151100	StillImage	application/pdf	https://cdn.floridamuseum.ufl.edu/Herp/930421af-cffa-4692-9f91-477d233e7628		Python bivittatus	169882.pdf						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324151082	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/bc24310f-0d99-45b0-bb30-1a3f2aea01d9		Python bivittatus	169861.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/4b4fdc3f-62c9-4f3e-bfa7-8b834e166fed		Python bivittatus	169744i.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/72e9cd64-3ab1-4943-bbe1-8f2c07ec54b1		Python bivittatus	169744c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2a137dce-488c-4bdb-96ba-c2c6fc267c4e		Python bivittatus	169744d.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ec1b8005-aaa1-48f8-b0b5-66c49697b666		Python bivittatus	169744h.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f3066510-5753-4f14-a90e-12e2bc6b90e9		Python bivittatus	169744g.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/022ba356-63a1-497f-8b08-6c5558e9220e		Python bivittatus	169744f.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324150977	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e50b6783-05f8-49c9-8df6-81f30f2bd1bd		Python bivittatus	169744a.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
